date,device_info,one_step_time(s)
2023-02-08 17:48:09,910B,0.0052499771118164
2023-02-08 17:48:30,910B,0.0050668716430664
2023-02-08 17:48:55,910B,0.0054311752319335
2023-02-08 17:49:56,910B,0.0053184032440185
2023-02-09 10:21:13,910B,0.0057868957519531
2023-02-09 10:23:04,910B,0.0053093433380126
2023-02-09 10:24:06,910B,0.0051920413970947
2023-02-09 10:24:49,910B,0.0047440528869628
2023-02-09 21:06:17,910B,0.0060796737670898
2023-02-09 21:06:52,910B,0.0050723552703857
2023-02-10 15:10:25,910B,0.0060300827026367
2023-02-10 15:10:52,910B,0.0047080516815185
2023-02-10 15:11:39,910B,0.004798412322998047
